Plate	Well	Row	Column	Genes	Well Name	Number of Cells selected	Intensity Nucleus - Mean per Well	Nucleus Area [um_] - Mean per Well	Nucleus Roundness - Mean per Well	Cell Area [um_] - Mean per Well	Cell  Roundness - Mean per Well	Cell Width [um] - Mean per Well	Cell Length [um] - Mean per Well	Cell Width to Length Ratio - Mean per Well	Nucleus  Width [um] - Mean per Well	Nucleus Length [um] - Mean per Well	Nucleus Width to Length Ratio - Mean per Well	Cytoplasm Area [um_] - Mean per Well	Cytoplasm Roundness - Mean per Well	Cytoplasm Width [um] - Mean per Well	Cytoplasm Length [um] - Mean per Well	Cytoplasm  Width to Length Ratio - Mean per Well	Membrane Region (Protrusions Area) [um_] - Mean per Well	Nuclear Region YAP/TAZ - Mean per Well	Ring Region YAP/TAZ  - Mean per Well	Whole cell YAP/TAZ - Mean per Well	Cytoplasmic YAP/TAZ   - Mean per Well	Eroded Nuclear Region YAP/TAZ  - Mean per Well	Nuclear Region YAP/TAZ to Ring Region YAP/TAZ Ratio  - Mean per Well	Log10 of Nuclear Region YAP/TAZ to Ring Region YAP/TAZ Ratio  - Mean per Well	Cell Area to Whole Cell YAP/TAZ   Ratio - Mean per Well	Eroded Nuclear Region YAP/TAZ to Ring Region YAP/TAZ Ratio - Mean per Well	Nuclear  Intensity to Nuclear Area Ratio - Mean per Well	Log10 of Eroded Nuclear Region YAP/TAZ to Ring Region YAP/TAZ Ratio - Mean per Well	Nuclear Region YAP/TAZ to Nuclear Area Ratio - Mean per Well	Nuclear Area to Whole Cell YAP/TAZ  - Mean per Well	Cytoplasm SER Spot 0 px  Tubulin - Mean per Well	Cytoplasm SER Hole 0 px  Tubulin - Mean per Well	Cytoplasm SER Edge 0 px  Tubulin  - Mean per Well	Cytoplasm SER Ridge 0 px  Tubulin  - Mean per Well	Cytoplasm SER Valley  0 px Tubulin  - Mean per Well	Cytoplasm SER Saddle 0 px Tubulin  - Mean per Well	Cytoplasm SER Bright 0 px  Tubulin  - Mean per Well	Cytoplasm SER Dark 0 px  Tubulin - Mean per Well	Cytoplasm SER Spot 1px  Tubulin  - Mean per Well	Cytoplasm SER Hole 1px  Tubulin - Mean per Well	Cytoplasm SER Edge 1px  Tubulin  - Mean per Well	Cytoplasm SER Ridge 1px  Tubulin  - Mean per Well	Cytoplasm SER Valley 1px  Tubulin  - Mean per Well	Cytoplasm SER Saddle 1px  Tubulin  - Mean per Well	Cytoplasm SER Bright 1px  Tubulin  - Mean per Well	Cytoplasm SER Dark 1px  Tubulin  - Mean per Well	Cytoplasm Haralick Correlation 1px  Tubulin - Mean per Well	Cytoplasm Haralick Contrast 1px  Tubulin  - Mean per Well	Cytoplasm Haralick Sum Variance 1px  Tubulin  - Mean per Well	Cytoplasm Haralick Homogeneity 1px  Tubulin - Mean per Well	Cytoplasm Gabor Actin Min - Mean per Well	Cytoplasm Gabor Actin Max - Mean per Well	Nucleus SER Spot 0 px Hoechst - Mean per Well	Nucleus SER Hole 0 px Hoechst - Mean per Well	Nucleus SER Edge 0 px Hoechst- Mean per Well	Nucleus SER Ridge 0 px Hoechst  - Mean per Well	Nucleus SER Valley 0 px Hoechst  - Mean per Well	Nucleus SER Saddle 0 px  Hoechst - Mean per Well	Nucleus SER Bright 0 px Hoechst - Mean per Well	Nucleus SER Dark 0 px Hoechst  - Mean per Well	Nucleus SER Spot 0 px Tubulin - Mean per Well	Nucleus SER Hole 0 px Tubulin  - Mean per Well	Nucleus SER Edge 0 px Tubulin  - Mean per Well	Nucleus SER Ridge 0 px Tubulin - Mean per Well	Nucleus SER Valley 0 px Tubulin - Mean per Well	Nucleus SER Saddle 0 px Tubulin  - Mean per Well	Nucleus SER Bright 0 px Tubulin  - Mean per Well	Nucleus SER Dark 0 px Tubulin - Mean per Well	Nucleus SER Spot 1 px Tubulin - Mean per Well	Nucleus SER Hole 1 px Tubulin  - Mean per Well	Nucleus SER Edge 1 px Tubulin  - Mean per Well	Nucleus SER Ridge 1 px Tubulin  - Mean per Well	Nucleus SER Valley 1 px Tubulin  - Mean per Well	Nucleus SER Saddle 1 px Tubulin  - Mean per Well	Nucleus SER Bright 1 px Tubulin  - Mean per Well	Nucleus SER Dark 1 px Tubulin - Mean per Well	Nucleus SER Spot 1 px Actin  - Mean per Well	Nucleus SER Hole 1 px Actin  - Mean per Well	Nucleus SER Edge 1 px Actin  - Mean per Well	Nucleus SER Ridge 1 px Actin  - Mean per Well	Nucleus SER Valley 1 px Actin  - Mean per Well	Nucleus SER Saddle 1 px Actin  - Mean per Well	Nucleus SER Bright 1 px Actin  - Mean per Well	Nucleus SER Dark 1 px Actin  - Mean per Well	Nucleus Haralick Correlation 1 px Tubulin  - Mean per Well	Nucleus Haralick Contrast 1 px Tubulin  - Mean per Well	Nucleus Haralick Sum Variance 1 px Tubulin  - Mean per Well	Nucleus Haralick Homogeneity 1 px Tubulin  - Mean per Well	Nucleus Haralick Correlation 1 px Actin - Mean per Well	Nucleus Haralick Contrast 1 px Actin  - Mean per Well	Nucleus Haralick Sum Variance 1 px Actin  - Mean per Well	Nucleus Haralick Homogeneity 1 px Actin  - Mean per Well	Cytoplasm SER Spot 0 px Actin - Mean per Well	Cytoplasm SER Hole 0 px Actin - Mean per Well	Cytoplasm SER Edge 0 px Actin - Mean per Well	Cytoplasm SER Ridge 0 px Actin - Mean per Well	Cytoplasm SER Valley 0 px Actin - Mean per Well	Cytoplasm SER Saddle 0 px Actin - Mean per Well	Cytoplasm SER Bright 0 px Actin - Mean per Well	Cytoplasm SER Dark 0 px Actin - Mean per Well	Nucleus SER Spot 1 px Hoechst  - Mean per Well	Nucleus SER Hole 1 px Hoechst - Mean per Well	Nucleus SER Edge 1 px Hoechst - Mean per Well	Nucleus SER Ridge 1 px  Hoechst- Mean per Well	Nucleus SER Valley 1 px  Hoechst - Mean per Well	Nucleus SER Saddle 1 px  Hoechst - Mean per Well	Nucleus SER Bright 1 px  Hoechst - Mean per Well	Nucleus SER Dark 1 px Hoechst - Mean per Well	Cytoplasm SER Spot 1 px Actin   - Mean per Well	Cytoplasm SER Hole 1 px Actin   - Mean per Well	Cytoplasm SER Edge 1 px Actin   - Mean per Well	Cytoplasm SER Ridge 1 px Actin   - Mean per Well	Cytoplasm SER Valley 1 px Actin   - Mean per Well	Cytoplasm SER Saddle 1 px Actin   - Mean per Well	Cytoplasm SER Bright 1 px Actin   - Mean per Well	Cytoplasm SER Dark 1 px Actin   - Mean per Well	Nucleus SER Spot 0 px Actin  - Mean per Well	Nucleus SER Hole 0 px Actin  - Mean per Well	Nucleus SER Edge 0 px Actin  - Mean per Well	Nucleus SER Ridge 0 px Actin  - Mean per Well	Nucleus SER Valley 0 px Actin  - Mean per Well	Nucleus SER Saddle 0 px Actin  - Mean per Well	Nucleus SER Bright 0 px Actin  - Mean per Well	Nucleus SER Bright 0 px Dark  - Mean per Well	Membrane Region 1 Area [px_] - Mean per Well	Membrane Region 2 Area [px_] - Mean per Well	Neighbour Fraction - Mean per Well	Number of cells classified as Spindly	Number of cells classified as Large	Number of cells classified as Triangular	Number of cells classified as Fan	"Number of cells classified as Small, round."	Number of Analyzed Fields										
MDA-MB-231_ONTARGETPlus_1A	A11	1	11	Cells	A11	866	1016.91	135.294	0.924585	572.323	0.747294	16.6859	40.1798	0.451016	9.53845	15.2551	0.635627	437.029	0.435409	11.0744	37.8494	0.314605	205.128	99.5994	66.615	59.5713	45.7548	105.907	1.54514	0.176093	10.6915	1.65489	8.52645	0.203375	0.824595	2.55232	0.0496154	0.0919453	0.392793	0.0880697	0.269012	0.0895928	0.120474	0.324457	0.0150143	0.0177652	0.264695	0.0444245	0.0786084	0.0419047	0.0528411	0.0871971	0.846629	0.0743901	0.233021	0.314021	0.00203438	0.0159555	0.0756201	0.0363169	0.204568	0.0703641	0.0481015	0.0449127	0.126733	0.0735096	0.0325725	0.0765563	0.196848	0.0628098	0.100406	0.0581638	0.0835398	0.153961	0.00681832	0.0279472	0.151585	0.0283205	0.0459798	0.0267278	0.0313975	0.0646201	0.0114676	0.0316981	0.169159	0.0287675	0.0692003	0.0404507	0.0353816	0.0887497	0.851592	0.0524701	0.169348	0.377743	0.808362	0.188609	0.281662	0.323016	0.0591634	0.103285	0.302661	0.0979355	0.169857	0.0925967	0.137314	0.239647	0.0287335	0.0027107	0.174408	0.0388541	0.00898065	0.0219251	0.058769	0.010208	0.019501	0.0222669	0.206008	0.0511731	0.0539026	0.0446197	0.0624173	0.0671685	0.0756201	0.0363169	0.204568	0.0703641	0.0481015	0.0449127	0.126733	0.0735096	156.459	123.228	0.608898	30	0	298	19	445	28							298	19	445	28
MDA-MB-231_ONTARGETPlus_1A	A12	1	12	Cells	A12	997	970.464	134.953	0.926274	579.219	0.749059	16.7249	40.2821	0.453164	9.51594	15.2224	0.633939	444.266	0.430099	11.1193	37.9951	0.309686	208.962	99.5632	66.5707	59.5619	45.9015	105.636	1.55482	0.179192	10.9057	1.65882	8.3081	0.20507	0.832562	2.46546	0.0485089	0.0826833	0.369596	0.0858694	0.240433	0.0853184	0.117489	0.28983	0.0152319	0.0161553	0.254254	0.0439617	0.0725244	0.0402832	0.0525439	0.0801729	0.857211	0.0689968	0.232235	0.318129	0.00193237	0.0151585	0.0743941	0.0358682	0.204348	0.0694356	0.0475351	0.044088	0.124896	0.072596	0.0311679	0.0714278	0.189182	0.0611077	0.0944334	0.0555051	0.0808552	0.144303	0.00654756	0.0271388	0.145804	0.0282957	0.0444582	0.025783	0.0311713	0.0625476	0.010898	0.0303206	0.162438	0.0277457	0.0651415	0.0386308	0.0340132	0.0839202	0.850295	0.0488178	0.157568	0.382805	0.814401	0.0894295	0.230897	0.32596	0.0580318	0.0948744	0.28511	0.0960416	0.151381	0.089231	0.134574	0.215258	0.0285373	0.0026433	0.175205	0.0384531	0.00899295	0.0219456	0.0582413	0.0101724	0.0189288	0.0206277	0.19741	0.0500621	0.0503171	0.0431784	0.0609472	0.0625497	0.0743941	0.0358682	0.204348	0.0694356	0.0475351	0.044088	0.124896	0.072596	157.94	123.815	0.609227	21	6	340	16	545	28							340	16	545	28
MDA-MB-231_ONTARGETPlus_1A	A13	1	13	Cells	A13	950	1011.64	133.26	0.926535	569.366	0.744839	16.89	40.7759	0.449925	9.45249	15.2363	0.63077	436.106	0.429008	11.1916	38.394	0.311229	204.821	99.9609	62.0005	56.4975	41.9168	107.169	1.68764	0.211626	11.141	1.80638	8.56058	0.239682	0.832137	2.55654	0.0480239	0.0865009	0.388263	0.0873554	0.258903	0.085896	0.118465	0.310506	0.0149932	0.0170488	0.263946	0.0447599	0.0751612	0.0400744	0.0531182	0.0834983	0.861899	0.0702499	0.241512	0.31415	0.00199755	0.0158072	0.0748822	0.0355631	0.20328	0.0694861	0.0468892	0.0436292	0.125342	0.0717575	0.0308876	0.0718745	0.192358	0.0628785	0.0960575	0.0570277	0.0822012	0.146021	0.0065499	0.0275356	0.147878	0.0292233	0.0446951	0.0265526	0.0320149	0.0630928	0.0110387	0.0299122	0.160824	0.0281087	0.0642271	0.0387364	0.0344432	0.0827664	0.858218	0.0484587	0.165671	0.378966	0.812702	0.0881653	0.227069	0.322632	0.0597139	0.0973958	0.289103	0.0986202	0.155976	0.0901132	0.138286	0.221649	0.0286669	0.00262791	0.174456	0.0384607	0.00849352	0.0211204	0.0583583	0.00971478	0.0194232	0.0209106	0.197719	0.051521	0.04965	0.0427403	0.0626796	0.0621861	0.0748822	0.0355631	0.20328	0.0694861	0.0468892	0.0436292	0.125342	0.0717575	157.531	128.531	0.596349	27	1	345	15	504	28							345	15	504	28
MDA-MB-231_ONTARGETPlus_1A	A14	1	14	Cells	A14	984	1011.95	135.175	0.925418	588.827	0.746843	17.0613	41.1474	0.452172	9.57647	15.2441	0.635632	453.652	0.431329	11.3554	38.626	0.314086	211.448	99.0616	60.6446	55.6214	41.2793	106.605	1.69526	0.214582	12.0318	1.83588	8.40929	0.246426	0.814123	2.69901	0.0492753	0.0879571	0.377524	0.0880321	0.253332	0.0855406	0.120081	0.306538	0.0147975	0.0166677	0.255723	0.0439622	0.0728952	0.0398651	0.0522133	0.0810216	0.856879	0.0677209	0.236267	0.317669	0.00206333	0.0162945	0.0750734	0.0354316	0.204574	0.0701304	0.0470298	0.0447066	0.126045	0.0717879	0.0325419	0.075087	0.193609	0.0630978	0.0985079	0.0586617	0.0837597	0.150985	0.00677862	0.0278563	0.14792	0.0281257	0.0444746	0.0270118	0.0311439	0.0631056	0.0112859	0.0304286	0.162126	0.0280141	0.0646927	0.0391256	0.0345425	0.0835725	0.853954	0.0499668	0.16473	0.376884	0.810107	0.095786	0.238424	0.31983	0.0605822	0.102831	0.286979	0.0989609	0.158638	0.0909665	0.139355	0.22854	0.028972	0.00266244	0.175028	0.0390085	0.00872476	0.0217233	0.0591007	0.00995006	0.018871	0.0212193	0.195409	0.0503899	0.0505405	0.0429157	0.0612146	0.0632485	0.0750734	0.0354316	0.204574	0.0701304	0.0470298	0.0447066	0.126045	0.0717879	159.869	126.35	0.605619	27	3	367	20	511	28							367	20	511	28
MDA-MB-231_ONTARGETPlus_1A	A15	1	15	Cells	A15	945	1040.14	135.052	0.92369	600.889	0.742665	17.0543	41.2418	0.454357	9.48813	15.2728	0.631691	465.838	0.432073	11.2277	38.746	0.311317	221.894	98.0658	65.9386	58.8224	45.6473	103.777	1.54005	0.174876	11.7269	1.63764	8.86358	0.199613	0.815319	2.48595	0.0486394	0.0858181	0.37435	0.0876565	0.250751	0.0850234	0.119247	0.302342	0.0149182	0.0165752	0.253435	0.0443464	0.0729565	0.0395469	0.0526875	0.0810281	0.85064	0.0687424	0.223218	0.317919	0.00202464	0.0157445	0.074697	0.0349173	0.205757	0.0704353	0.046832	0.0446119	0.126019	0.0711571	0.0314219	0.074225	0.193207	0.0628001	0.0974428	0.0571131	0.0825979	0.149312	0.00638189	0.0281047	0.148309	0.0286619	0.0453019	0.0262201	0.0313646	0.0640776	0.0109249	0.0302257	0.161149	0.0278323	0.0650834	0.038779	0.0341164	0.0837908	0.85211	0.0497974	0.16443	0.378502	0.81028	0.108579	0.243215	0.323554	0.0600803	0.0983273	0.286614	0.0976191	0.155474	0.0911867	0.137699	0.221868	0.029191	0.00269946	0.176058	0.0392473	0.00869901	0.0218065	0.0595107	0.0099581	0.0191774	0.0208769	0.195921	0.0502583	0.0502805	0.0430416	0.0613291	0.0627268	0.074697	0.0349173	0.205757	0.0704353	0.046832	0.0446119	0.126019	0.0711571	162.427	126.798	0.610957	33	4	337	12	494	28							337	12	494	28
MDA-MB-231_ONTARGETPlus_1A	A16	1	16	Cells	A16	893	1016.84	135.262	0.927814	604.258	0.750224	17.2253	40.9156	0.461176	9.50879	15.2532	0.636092	468.996	0.428563	11.2993	38.6803	0.31199	222.275	92.8747	61.1129	54.9023	42.2678	99.3326	1.56999	0.182956	13.4239	1.68325	8.64207	0.211122	0.772628	2.65773	0.0485319	0.0864326	0.38703	0.0873948	0.260286	0.0881258	0.118901	0.311585	0.0152205	0.0169373	0.262741	0.0446544	0.0765934	0.0412457	0.0532105	0.0846518	0.850514	0.0727019	0.239721	0.312452	0.00200636	0.0157614	0.0744826	0.0347198	0.207332	0.0704466	0.0468582	0.0445962	0.125807	0.071011	0.0317325	0.0734384	0.19432	0.0623067	0.0975844	0.0578966	0.0823783	0.148737	0.0067418	0.0279503	0.149528	0.0286341	0.0454052	0.0268726	0.0316101	0.0640422	0.011234	0.0300479	0.161127	0.0277057	0.063708	0.0389202	0.0342276	0.0823571	0.852947	0.0508385	0.166352	0.378836	0.812288	0.090445	0.231204	0.326195	0.0597641	0.0992792	0.297436	0.0985075	0.161763	0.0919721	0.138281	0.228502	0.0292475	0.00275436	0.177869	0.03933	0.00874016	0.0220324	0.0596288	0.0100374	0.0196765	0.0210785	0.203761	0.0511773	0.0519485	0.0442673	0.0625928	0.0644098	0.0744826	0.0347198	0.207332	0.0704466	0.0468582	0.0445962	0.125807	0.071011	160.118	128.852	0.59834	25	2	328	16	465	28							328	16	465	28
MDA-MB-231_ONTARGETPlus_1A	A17	1	17	Cells	A17	1021	1026.01	135.233	0.924785	620.892	0.746114	17.269	41.3519	0.455039	9.47203	15.2448	0.632512	485.659	0.431884	11.7075	38.7258	0.317788	229.214	105.155	64.4922	58.8074	43.6097	113.292	1.69678	0.214027	13.4649	1.83809	8.72365	0.245872	0.8804	2.56071	0.0481419	0.0847324	0.37487	0.0858973	0.245612	0.0850692	0.117219	0.296441	0.0147398	0.0166522	0.257263	0.0435658	0.0735414	0.0401246	0.0517967	0.0815635	0.863632	0.0687344	0.249676	0.320015	0.00200102	0.0154747	0.0755323	0.0352862	0.205818	0.0706238	0.0470159	0.0438941	0.126892	0.0716428	0.0316464	0.0750046	0.196227	0.0629012	0.0995666	0.0579238	0.0828506	0.151843	0.00646118	0.0283959	0.1505	0.0288542	0.0461185	0.0267201	0.0316101	0.0650775	0.0109644	0.0303154	0.161659	0.0276807	0.0643458	0.0388937	0.0339952	0.0831654	0.85443	0.0524638	0.179234	0.378162	0.812819	0.0891498	0.23492	0.325866	0.0596717	0.0980936	0.287604	0.0968858	0.157296	0.0906649	0.13677	0.223475	0.0292816	0.00270869	0.176181	0.0394485	0.00848173	0.021357	0.0597718	0.00978034	0.0193573	0.0207989	0.197137	0.0500558	0.0510172	0.0435077	0.0612961	0.0633241	0.0755323	0.0352862	0.205818	0.0706238	0.0470159	0.0438941	0.126892	0.0716428	161.532	127.075	0.603244	33	7	336	27	560	28							336	27	560	28
MDA-MB-231_ONTARGETPlus_1A	A18	1	18	Cells	A18	954	1011.1	130.808	0.916223	557.04	0.748219	16.612	39.7088	0.454966	9.37423	15.0335	0.630777	426.232	0.431251	10.9233	37.1296	0.319879	197.708	101.894	62.4672	57.135	42.215	109.4	1.67719	0.210868	10.9917	1.81136	8.50751	0.241475	0.844549	2.77392	0.0553285	0.101424	0.399923	0.093847	0.279005	0.0935532	0.13047	0.341343	0.0157424	0.0169952	0.265424	0.0454529	0.0775568	0.0425769	0.0543426	0.0856234	0.838634	0.0845133	0.24058	0.308936	0.00226021	0.0172057	0.0815984	0.0387306	0.20912	0.0753379	0.0505077	0.0471519	0.136293	0.0776651	0.0375897	0.0902935	0.205919	0.0679025	0.114772	0.0628728	0.09236	0.178509	0.00765547	0.0284005	0.152195	0.0296985	0.0466227	0.0279331	0.0333473	0.0655296	0.011938	0.0309349	0.163489	0.0285975	0.0667514	0.0397902	0.0356316	0.0858975	0.837568	0.0653834	0.173061	0.370077	0.789714	0.672703	0.419339	0.331376	0.062829	0.101942	0.298646	0.0993087	0.171128	0.0940378	0.141788	0.239709	0.02978	0.00269484	0.176312	0.0403136	0.00880055	0.0225587	0.0609421	0.0100447	0.0199504	0.0215523	0.201116	0.0513799	0.0525519	0.0439633	0.0630068	0.0653091	0.0815984	0.0387306	0.20912	0.0753379	0.0505077	0.0471519	0.136293	0.0776651	153.038	124.042	0.596262	24	0	343	20	494	28							343	20	494	28
MDA-MB-231_ONTARGETPlus_1A	A19	1	19	Cells	A19	847	989.383	133.712	0.920692	574.38	0.763357	17.0316	39.8105	0.463892	9.47197	15.2157	0.63383	440.667	0.431722	11.2324	37.4484	0.317436	201.073	99.6016	60.7258	56.0235	41.405	106.878	1.69582	0.216512	11.6036	1.83488	8.41619	0.248686	0.836735	2.66182	0.0482678	0.0907726	0.40276	0.0870738	0.273259	0.0899354	0.118403	0.327438	0.014878	0.0174356	0.272569	0.0439622	0.0801979	0.0425599	0.0522889	0.0883866	0.856007	0.073299	0.246513	0.312058	0.00206626	0.0159882	0.0769918	0.0365088	0.207979	0.0716179	0.0480807	0.0452248	0.129017	0.0736309	0.031936	0.0740825	0.197084	0.06373	0.0979577	0.0584077	0.0838568	0.149689	0.00702281	0.0280951	0.151254	0.0297706	0.0444515	0.0273202	0.0329051	0.0633172	0.011527	0.0316343	0.167693	0.0290025	0.067457	0.0394545	0.0356704	0.0871268	0.852258	0.0509695	0.168307	0.375223	0.807303	0.12953	0.254634	0.322104	0.0599646	0.100948	0.302288	0.0993397	0.166643	0.0921	0.139236	0.234538	0.0295364	0.0026544	0.177784	0.0394774	0.00859611	0.0222409	0.0600021	0.00982326	0.0196063	0.0217051	0.207101	0.0519932	0.0533107	0.0441867	0.0632679	0.0661776	0.0769918	0.0365088	0.207979	0.0716179	0.0480807	0.0452248	0.129017	0.0736309	153.641	123.256	0.598643	15	3	291	18	473	28							291	18	473	28
MDA-MB-231_ONTARGETPlus_1A	A20	1	20	Cells	A20	946	1027.18	134.549	0.92547	585.101	0.745613	16.84	41.0303	0.447863	9.45004	15.2916	0.628243	450.552	0.433502	11.184	38.7003	0.308494	211.123	103.012	63.7724	58.544	43.4284	111.159	1.69197	0.213032	11.6776	1.82435	8.66538	0.243433	0.85339	2.51678	0.047512	0.0872802	0.385915	0.0871906	0.260152	0.08652	0.117888	0.312245	0.0146288	0.0173625	0.261665	0.0443162	0.0767944	0.0403907	0.0524185	0.0852479	0.85923	0.0722313	0.247502	0.315174	0.00196932	0.0153909	0.0746853	0.0347523	0.206021	0.0700905	0.0467745	0.0443742	0.125683	0.0709642	0.0302354	0.0720417	0.194188	0.0614677	0.0966645	0.0567911	0.0803891	0.146832	0.00644697	0.0279649	0.149719	0.028506	0.0457202	0.0265334	0.0312824	0.064346	0.0110373	0.0306842	0.164096	0.0282041	0.0657923	0.0385583	0.0345409	0.0848126	0.855058	0.050644	0.168179	0.379766	0.81415	0.0953302	0.237447	0.323335	0.0586306	0.0989444	0.294438	0.0974407	0.160644	0.0906185	0.136349	0.227202	0.0293462	0.00262528	0.176654	0.0391503	0.00876078	0.0219044	0.0595528	0.00994811	0.0189904	0.0217073	0.201911	0.0508327	0.0525013	0.0434476	0.0617132	0.0654223	0.0746853	0.0347523	0.206021	0.0700905	0.0467745	0.0443742	0.125683	0.0709642	160.062	122.085	0.620436	34	2	334	13	497	28							334	13	497	28
MDA-MB-231_ONTARGETPlus_1A	A21	1	21	Cells	A21	991	1021.67	132.942	0.921976	575.251	0.744617	16.727	40.3093	0.452043	9.3963	15.1307	0.630831	442.308	0.431821	11.0717	37.7329	0.314273	208.211	102.771	63.0293	57.8777	42.6949	109.864	1.68637	0.21423	11.1764	1.80871	8.85338	0.242356	0.874317	2.51845	0.0481901	0.0857042	0.381537	0.0873347	0.256791	0.0862007	0.118601	0.308138	0.0149021	0.0170767	0.257511	0.044052	0.0746105	0.0405054	0.052376	0.0828947	0.857401	0.0669982	0.22785	0.315708	0.00194128	0.015299	0.0751732	0.0349939	0.207388	0.0703618	0.0473749	0.0449622	0.12636	0.0717154	0.0312218	0.0737806	0.193978	0.0626115	0.0977867	0.0576689	0.0822418	0.149181	0.00651379	0.0280144	0.149042	0.0286554	0.0454881	0.0268398	0.0314426	0.0642239	0.0111457	0.0304968	0.162666	0.0284813	0.0652147	0.0390549	0.0348877	0.0841221	0.854119	0.0506338	0.169435	0.37845	0.812224	0.0946002	0.239525	0.3266	0.057865	0.0988063	0.290203	0.0968037	0.158065	0.0904135	0.135183	0.22482	0.0296792	0.00268137	0.17747	0.0392659	0.00895008	0.0222764	0.0599205	0.0101589	0.0188602	0.0213871	0.199153	0.0500382	0.0522	0.0433774	0.0608761	0.0649093	0.0751732	0.0349939	0.207388	0.0703618	0.0473749	0.0449622	0.12636	0.0717154	156.118	120.751	0.616753	22	2	369	13	520	28							369	13	520	28
MDA-MB-231_ONTARGETPlus_1A	A22	1	22	Cells	A22	820	983.872	139.656	0.919852	615.39	0.741231	17.2113	42.0433	0.448175	9.58152	15.5825	0.628045	475.734	0.429843	11.5421	39.619	0.310565	225.441	107.546	68.0357	61.8243	46.659	115.679	1.63238	0.199136	11.4887	1.75795	8.05309	0.229068	0.876461	2.61733	0.0504931	0.0910979	0.38322	0.088583	0.264475	0.0876419	0.121675	0.319527	0.0149183	0.0170403	0.256434	0.0440807	0.0764385	0.0400429	0.0524499	0.0846312	0.846819	0.0739828	0.24861	0.317729	0.0021799	0.0168968	0.075106	0.0359228	0.203047	0.0705091	0.0474957	0.0444083	0.126435	0.0726046	0.0327734	0.0776367	0.193647	0.0635242	0.102023	0.057783	0.084402	0.156377	0.00641744	0.0280086	0.146978	0.0280662	0.0455184	0.0261674	0.0308445	0.064226	0.0112659	0.0306431	0.161587	0.027811	0.0644626	0.0389274	0.0343705	0.0835408	0.847828	0.0532115	0.16534	0.379312	0.806753	0.132818	0.254385	0.323122	0.0617283	0.108972	0.2967	0.0991311	0.170495	0.0928483	0.140516	0.244694	0.0289016	0.00280422	0.173252	0.038777	0.00880489	0.0216951	0.0588546	0.010141	0.018721	0.0219288	0.199947	0.0499042	0.052708	0.0432984	0.0606496	0.0657933	0.075106	0.0359228	0.203047	0.0705091	0.0474957	0.0444083	0.126435	0.0726046	163.507	130.398	0.606579	24	1	289	24	423	28							289	24	423	28
MDA-MB-231_ONTARGETPlus_1A	A23	1	23	15000	A23	4549	954.296	146.187	0.930076	563.811	0.689452	15.7792	40.1799	0.424213	9.89904	16.0743	0.627003	417.623	0.408533	10.0488	36.3552	0.29516	212.704	79.6011	61.7951	57.7285	49.0659	83.3947	1.33826	0.110541	10.6839	1.40753	7.41099	0.128465	0.616497	2.68308	0.0527948	0.0925779	0.247092	0.0863046	0.157009	0.0780961	0.121333	0.218909	0.0121613	0.0186141	0.164419	0.0374164	0.0513025	0.0343096	0.0439253	0.0620464	0.83852	0.0554852	0.167364	0.324711	0.00285726	0.0211636	0.0748426	0.035792	0.20082	0.0717031	0.0470484	0.0447507	0.127208	0.0721117	0.042885	0.0942948	0.199905	0.0685152	0.115927	0.0670296	0.0971532	0.182746	0.00680459	0.0282709	0.147146	0.0248377	0.0493017	0.0284327	0.0280537	0.0678632	0.011526	0.0319826	0.152491	0.026201	0.0597179	0.0408755	0.0330258	0.0801999	0.850057	0.0573174	0.187637	0.357477	0.78699	0.0980139	0.220425	0.278317	0.0751777	0.142691	0.235288	0.0987819	0.159801	0.0957566	0.15139	0.262901	0.0289513	0.00341542	0.169718	0.0401053	0.00905851	0.021568	0.0600723	0.0108871	0.0148418	0.0239839	0.150061	0.0346677	0.0484509	0.0423038	0.0434022	0.0634011	0.0748426	0.035792	0.20082	0.0717031	0.0470484	0.0447507	0.127208	0.0721117	167.732	66.5561	0.806301	121	3	1889	43	2080	28							1889	43	2080	28
